ID,transaction_id,Category_Code,Unit_Code,Project_Code,transaction_date,customer_id
2514,1000004301,Crab & Crack,BU-fca786ffced3,,2026-05-23,2
2515,1000004301,Crab & Crack,BU-fca786ffced3,,2026-05-23,3
2516,1000004310,Crab & Crack,BU-fca786ffced3,,2026-05-23,1
2517,1000004323,Crab & Crack,BU-fca786ffced3,,2026-05-23,1
2518,1000004320,Crab & Crack,BU-fca786ffced3,,2026-05-23,1
2519,1000004320,Crab & Crack,BU-fca786ffced3,,2026-05-23,2
2520,1000004325,Crab & Crack,BU-fca786ffced3,,2026-05-23,1
2521,1000004326,Crab & Crack,BU-fca786ffced3,,2026-05-23,1
2522,1000004326,Crab & Crack,BU-fca786ffced3,,2026-05-23,2
2523,1000004326,Crab & Crack,BU-fca786ffced3,,2026-05-23,3
2524,1000004331,Crab & Crack,BU-fca786ffced3,,2026-05-24,1
2525,1000004331,Crab & Crack,BU-fca786ffced3,,2026-05-24,2
2526,1000004331,Crab & Crack,BU-fca786ffced3,,2026-05-24,3
2527,1000004331,Crab & Crack,BU-fca786ffced3,,2026-05-24,4
2528,1000004340,Crab & Crack,BU-fca786ffced3,,2026-05-24,1
2529,1000004345,Crab & Crack,BU-fca786ffced3,,2026-05-24,1
2530,1000004339,Crab & Crack,BU-fca786ffced3,,2026-05-24,1
2531,1000004339,Crab & Crack,BU-fca786ffced3,,2026-05-24,2
2532,1000004341,Crab & Crack,BU-fca786ffced3,,2026-05-24,1
2533,1000004342,Crab & Crack,BU-fca786ffced3,,2026-05-24,1
2534,1000004347,Crab & Crack,BU-fca786ffced3,,2026-05-24,1
2535,1000004347,Crab & Crack,BU-fca786ffced3,,2026-05-24,2
2536,1000004350,Crab & Crack,BU-fca786ffced3,,2026-05-24,1
2537,1000004348,Crab & Crack,BU-fca786ffced3,,2026-05-24,1
2538,1000004348,Crab & Crack,BU-fca786ffced3,,2026-05-24,2
2539,1000004354,Crab & Crack,BU-fca786ffced3,,2026-05-24,1
2540,1000004354,Crab & Crack,BU-fca786ffced3,,2026-05-24,2
2541,1000004349,Crab & Crack,BU-fca786ffced3,,2026-05-24,1
2542,1000004349,Crab & Crack,BU-fca786ffced3,,2026-05-24,2
2543,1000004359,Crab & Crack,BU-fca786ffced3,,2026-05-24,1
2544,1000004364,Crab & Crack,BU-fca786ffced3,,2026-05-24,1
2545,1000004364,Crab & Crack,BU-fca786ffced3,,2026-05-24,2
2546,1000004366,Crab & Crack,BU-fca786ffced3,,2026-05-24,1
2547,1000004366,Crab & Crack,BU-fca786ffced3,,2026-05-24,2
2548,1000004366,Crab & Crack,BU-fca786ffced3,,2026-05-24,3
2549,1000004366,Crab & Crack,BU-fca786ffced3,,2026-05-24,4
2550,1000004368,Crab & Crack,BU-fca786ffced3,,2026-05-24,1
2551,1000004374,Crab & Crack,BU-fca786ffced3,,2026-05-24,1
2552,1000004381,Crab & Crack,BU-fca786ffced3,,2026-05-24,1
2553,1000004381,Crab & Crack,BU-fca786ffced3,,2026-05-24,2
2554,1000004381,Crab & Crack,BU-fca786ffced3,,2026-05-24,3
2555,1000004386,Crab & Crack,BU-fca786ffced3,,2026-05-24,1
2556,1000004386,Crab & Crack,BU-fca786ffced3,,2026-05-24,2
2557,1000004389,Crab & Crack,BU-fca786ffced3,,2026-05-24,1
2558,1000004392,Crab & Crack,BU-fca786ffced3,,2026-05-24,1
2559,1000004393,Crab & Crack,BU-fca786ffced3,,2026-05-24,1
2560,1000004393,Crab & Crack,BU-fca786ffced3,,2026-05-24,2
2561,1000004397,Crab & Crack,BU-fca786ffced3,,2026-05-24,1
2562,1000004396,Crab & Crack,BU-fca786ffced3,,2026-05-24,1
2563,1000004400,Crab & Crack,BU-fca786ffced3,,2026-05-24,1
2564,1000004394,Crab & Crack,BU-fca786ffced3,,2026-05-24,1
2565,1000004394,Crab & Crack,BU-fca786ffced3,,2026-05-24,2
2566,1000004402,Crab & Crack,BU-fca786ffced3,,2026-05-24,1
2567,1000004404,Crab & Crack,BU-fca786ffced3,,2026-05-24,1
2568,1000004412,Crab & Crack,BU-fca786ffced3,,2026-05-24,1
2569,1000004412,Crab & Crack,BU-fca786ffced3,,2026-05-24,2
2570,1000004412,Crab & Crack,BU-fca786ffced3,,2026-05-24,3
2571,1000004415,Crab & Crack,BU-fca786ffced3,,2026-05-24,1
2572,1000004415,Crab & Crack,BU-fca786ffced3,,2026-05-24,2
2573,1000004413,Crab & Crack,BU-fca786ffced3,,2026-05-24,1
2574,1000004413,Crab & Crack,BU-fca786ffced3,,2026-05-24,2
2575,1000004411,Crab & Crack,BU-fca786ffced3,,2026-05-24,1
2576,1000004416,Crab & Crack,BU-fca786ffced3,,2026-05-24,1
2577,1000004416,Crab & Crack,BU-fca786ffced3,,2026-05-24,2
2578,1000004420,Crab & Crack,BU-fca786ffced3,,2026-05-24,1
2579,1000004427,Crab & Crack,BU-fca786ffced3,,2026-05-25,1
2580,1000004427,Crab & Crack,BU-fca786ffced3,,2026-05-25,2
2581,1000004430,Crab & Crack,BU-fca786ffced3,,2026-05-25,1
2582,1000004429,Crab & Crack,BU-fca786ffced3,,2026-05-25,1
2583,1000004443,Crab & Crack,BU-fca786ffced3,,2026-05-25,1
2584,1000004446,Crab & Crack,BU-fca786ffced3,,2026-05-25,1
2585,1000004450,Crab & Crack,BU-fca786ffced3,,2026-05-25,1
2586,1000004450,Crab & Crack,BU-fca786ffced3,,2026-05-25,2
2587,1000004458,Crab & Crack,BU-fca786ffced3,,2026-05-26,1
2588,1000004457,Crab & Crack,BU-fca786ffced3,,2026-05-26,1
2589,1000004462,Crab & Crack,BU-fca786ffced3,,2026-05-26,1
2590,1000004462,Crab & Crack,BU-fca786ffced3,,2026-05-26,2
2591,1000004465,Crab & Crack,BU-fca786ffced3,,2026-05-26,1
2592,1000004466,Crab & Crack,BU-fca786ffced3,,2026-05-26,1
2593,1000004466,Crab & Crack,BU-fca786ffced3,,2026-05-26,2
2594,1000004466,Crab & Crack,BU-fca786ffced3,,2026-05-26,3
2595,1000004469,Crab & Crack,BU-fca786ffced3,,2026-05-26,1
2596,1000004469,Crab & Crack,BU-fca786ffced3,,2026-05-26,2
2597,1000004469,Crab & Crack,BU-fca786ffced3,,2026-05-26,3
2598,1000004473,Crab & Crack,BU-fca786ffced3,,2026-05-26,1
2599,1000004474,Crab & Crack,BU-fca786ffced3,,2026-05-26,1
2600,1000004477,Crab & Crack,BU-fca786ffced3,,2026-05-26,1
2601,1000004477,Crab & Crack,BU-fca786ffced3,,2026-05-26,2
2602,1000004486,Crab & Crack,BU-fca786ffced3,,2026-05-26,1
2603,1000004494,Crab & Crack,BU-fca786ffced3,,2026-05-26,1
2604,1000004498,Crab & Crack,BU-fca786ffced3,,2026-05-26,1
2605,1000004497,Crab & Crack,BU-fca786ffced3,,2026-05-26,1
2606,1000004497,Crab & Crack,BU-fca786ffced3,,2026-05-26,2
2607,1000004503,Crab & Crack,BU-fca786ffced3,,2026-05-26,1
2608,1000004505,Crab & Crack,BU-fca786ffced3,,2026-05-26,1
2609,1000004505,Crab & Crack,BU-fca786ffced3,,2026-05-26,2
2610,1000004507,Crab & Crack,BU-fca786ffced3,,2026-05-27,1
2611,1000004508,Crab & Crack,BU-fca786ffced3,,2026-05-27,1
2612,1000004509,Crab & Crack,BU-fca786ffced3,,2026-05-27,1
2613,1000004509,Crab & Crack,BU-fca786ffced3,,2026-05-27,2
2614,1000004513,Crab & Crack,BU-fca786ffced3,,2026-05-27,1
2615,1000004515,Crab & Crack,BU-fca786ffced3,,2026-05-27,1
2616,1000004516,Crab & Crack,BU-fca786ffced3,,2026-05-27,1
2617,1000004516,Crab & Crack,BU-fca786ffced3,,2026-05-27,2
2618,1000004517,Crab & Crack,BU-fca786ffced3,,2026-05-27,1
2619,1000004529,Crab & Crack,BU-fca786ffced3,,2026-05-27,1
2620,1000004537,Crab & Crack,BU-fca786ffced3,,2026-05-27,1
2621,1000004542,Crab & Crack,BU-fca786ffced3,,2026-05-27,1
2622,1000004549,Crab & Crack,BU-fca786ffced3,,2026-05-27,1
2623,1000004556,Crab & Crack,BU-fca786ffced3,,2026-05-28,1
2624,1000004554,Crab & Crack,BU-fca786ffced3,,2026-05-28,1
2625,1000004559,Crab & Crack,BU-fca786ffced3,,2026-05-28,1
2626,1000004561,Crab & Crack,BU-fca786ffced3,,2026-05-28,1
2627,1000004561,Crab & Crack,BU-fca786ffced3,,2026-05-28,2
2628,1000004560,Crab & Crack,BU-fca786ffced3,,2026-05-28,1
2629,1000004560,Crab & Crack,BU-fca786ffced3,,2026-05-28,2
2630,1000004564,Crab & Crack,BU-fca786ffced3,,2026-05-28,1
2631,1000004577,Crab & Crack,BU-fca786ffced3,,2026-05-28,1
2632,1000004577,Crab & Crack,BU-fca786ffced3,,2026-05-28,2
2633,1000004577,Crab & Crack,BU-fca786ffced3,,2026-05-28,3
2634,1000004578,Crab & Crack,BU-fca786ffced3,,2026-05-28,1
2635,1000004567,Crab & Crack,BU-fca786ffced3,,2026-05-28,1
2636,1000004583,Crab & Crack,BU-fca786ffced3,,2026-05-28,1
2637,1000004584,Crab & Crack,BU-fca786ffced3,,2026-05-28,1
2638,1000004586,Crab & Crack,BU-fca786ffced3,,2026-05-28,1
2639,1000004586,Crab & Crack,BU-fca786ffced3,,2026-05-28,2
2640,1000004586,Crab & Crack,BU-fca786ffced3,,2026-05-28,3
2641,1000004588,Crab & Crack,BU-fca786ffced3,,2026-05-28,1
2642,1000004594,Crab & Crack,BU-fca786ffced3,,2026-05-28,1
2643,1000004594,Crab & Crack,BU-fca786ffced3,,2026-05-28,2
2644,1000004594,Crab & Crack,BU-fca786ffced3,,2026-05-28,3
2645,1000004598,Crab & Crack,BU-fca786ffced3,,2026-05-29,1
2646,1000004598,Crab & Crack,BU-fca786ffced3,,2026-05-29,2
2647,1000004603,Crab & Crack,BU-fca786ffced3,,2026-05-29,1
2648,1000004604,Crab & Crack,BU-fca786ffced3,,2026-05-29,1
2649,1000004604,Crab & Crack,BU-fca786ffced3,,2026-05-29,2
2650,1000004605,Crab & Crack,BU-fca786ffced3,,2026-05-29,1
2651,1000004605,Crab & Crack,BU-fca786ffced3,,2026-05-29,2
2652,1000004605,Crab & Crack,BU-fca786ffced3,,2026-05-29,3
2653,1000004605,Crab & Crack,BU-fca786ffced3,,2026-05-29,4
2654,1000004607,Crab & Crack,BU-fca786ffced3,,2026-05-29,1
2655,1000004607,Crab & Crack,BU-fca786ffced3,,2026-05-29,2
2656,1000004610,Crab & Crack,BU-fca786ffced3,,2026-05-29,1
2657,1000004613,Crab & Crack,BU-fca786ffced3,,2026-05-29,1
2658,1000004609,Crab & Crack,BU-fca786ffced3,,2026-05-29,1
2659,1000004609,Crab & Crack,BU-fca786ffced3,,2026-05-29,2
2660,1000004609,Crab & Crack,BU-fca786ffced3,,2026-05-29,3
2661,1000004617,Crab & Crack,BU-fca786ffced3,,2026-05-29,1
2662,1000004619,Crab & Crack,BU-fca786ffced3,,2026-05-29,1
2663,1000004620,Crab & Crack,BU-fca786ffced3,,2026-05-29,1
2664,1000004620,Crab & Crack,BU-fca786ffced3,,2026-05-29,2
2665,1000004622,Crab & Crack,BU-fca786ffced3,,2026-05-29,1
2666,1000004622,Crab & Crack,BU-fca786ffced3,,2026-05-29,2
2667,1000004627,Crab & Crack,BU-fca786ffced3,,2026-05-29,1
2668,1000004633,Crab & Crack,BU-fca786ffced3,,2026-05-29,1
2669,1000004633,Crab & Crack,BU-fca786ffced3,,2026-05-29,2
2670,1000004636,Crab & Crack,BU-fca786ffced3,,2026-05-29,1
2671,1000004636,Crab & Crack,BU-fca786ffced3,,2026-05-29,2
2672,1000004630,Crab & Crack,BU-fca786ffced3,,2026-05-29,1
2673,1000004628,Crab & Crack,BU-fca786ffced3,,2026-05-29,1
2674,1000004628,Crab & Crack,BU-fca786ffced3,,2026-05-29,2
2675,1000004642,Crab & Crack,BU-fca786ffced3,,2026-05-29,1
2676,1000004642,Crab & Crack,BU-fca786ffced3,,2026-05-29,2
2677,1000004639,Crab & Crack,BU-fca786ffced3,,2026-05-29,1
2678,1000004639,Crab & Crack,BU-fca786ffced3,,2026-05-29,2
2679,1000004644,Crab & Crack,BU-fca786ffced3,,2026-05-29,1
2680,1000004644,Crab & Crack,BU-fca786ffced3,,2026-05-29,2
2681,1000004660,Crab & Crack,BU-fca786ffced3,,2026-05-30,1
2682,1000004659,Crab & Crack,BU-fca786ffced3,,2026-05-30,1
2683,1000004659,Crab & Crack,BU-fca786ffced3,,2026-05-30,2
2684,1000004666,Crab & Crack,BU-fca786ffced3,,2026-05-30,1
2685,1000004666,Crab & Crack,BU-fca786ffced3,,2026-05-30,2
2686,1000004667,Crab & Crack,BU-fca786ffced3,,2026-05-30,1
2687,1000004668,Crab & Crack,BU-fca786ffced3,,2026-05-30,1
2688,1000004668,Crab & Crack,BU-fca786ffced3,,2026-05-30,2
2689,1000004668,Crab & Crack,BU-fca786ffced3,,2026-05-30,3
2690,1000004670,Crab & Crack,BU-fca786ffced3,,2026-05-30,1
2691,1000004675,Crab & Crack,BU-fca786ffced3,,2026-05-30,1
2692,1000004675,Crab & Crack,BU-fca786ffced3,,2026-05-30,2
2693,1000004674,Crab & Crack,BU-fca786ffced3,,2026-05-30,1
2694,1000004685,Crab & Crack,BU-fca786ffced3,,2026-05-30,1
2695,1000004691,Crab & Crack,BU-fca786ffced3,,2026-05-30,1
2696,1000004691,Crab & Crack,BU-fca786ffced3,,2026-05-30,2
2697,1000004695,Crab & Crack,BU-fca786ffced3,,2026-05-30,1
2698,1000004695,Crab & Crack,BU-fca786ffced3,,2026-05-30,2
2699,1000004692,Crab & Crack,BU-fca786ffced3,,2026-05-30,1
2700,1000004692,Crab & Crack,BU-fca786ffced3,,2026-05-30,2
2701,1000004692,Crab & Crack,BU-fca786ffced3,,2026-05-30,3
2702,1000004701,Crab & Crack,BU-fca786ffced3,,2026-05-30,1
2703,1000004696,Crab & Crack,BU-fca786ffced3,,2026-05-30,1
2704,1000004705,Crab & Crack,BU-fca786ffced3,,2026-05-30,1
2705,1000004707,Crab & Crack,BU-fca786ffced3,,2026-05-30,1
2706,1000004708,Crab & Crack,BU-fca786ffced3,,2026-05-30,1
2707,1000004711,Crab & Crack,BU-fca786ffced3,,2026-05-30,1
2708,1000004712,Crab & Crack,BU-fca786ffced3,,2026-05-30,1
2709,1000004717,Crab & Crack,BU-fca786ffced3,,2026-05-30,1
2710,1000004717,Crab & Crack,BU-fca786ffced3,,2026-05-30,2
2711,1000004716,Crab & Crack,BU-fca786ffced3,,2026-05-30,1
2712,1000004725,Crab & Crack,BU-fca786ffced3,,2026-05-31,1
2713,1000004724,Crab & Crack,BU-fca786ffced3,,2026-05-31,1
2714,1000004724,Crab & Crack,BU-fca786ffced3,,2026-05-31,2
2715,1000004724,Crab & Crack,BU-fca786ffced3,,2026-05-31,3
2716,1000004726,Crab & Crack,BU-fca786ffced3,,2026-05-31,1
2717,1000004732,Crab & Crack,BU-fca786ffced3,,2026-05-31,1
2718,1000004732,Crab & Crack,BU-fca786ffced3,,2026-05-31,2
2719,1000004737,Crab & Crack,BU-fca786ffced3,,2026-05-31,1
2720,1000004731,Crab & Crack,BU-fca786ffced3,,2026-05-31,1
2721,1000004734,Crab & Crack,BU-fca786ffced3,,2026-05-31,1
2722,1000004739,Crab & Crack,BU-fca786ffced3,,2026-05-31,1
2723,1000004744,Crab & Crack,BU-fca786ffced3,,2026-05-31,1
2724,1000004744,Crab & Crack,BU-fca786ffced3,,2026-05-31,2
2725,1000004756,Crab & Crack,BU-fca786ffced3,,2026-05-31,1
2726,1000004752,Crab & Crack,BU-fca786ffced3,,2026-05-31,1
2727,1000004754,Crab & Crack,BU-fca786ffced3,,2026-05-31,1
2728,1000004754,Crab & Crack,BU-fca786ffced3,,2026-05-31,2
2729,1000004748,Crab & Crack,BU-fca786ffced3,,2026-05-31,1
2730,1000004753,Crab & Crack,BU-fca786ffced3,,2026-05-31,1
2731,1000004753,Crab & Crack,BU-fca786ffced3,,2026-05-31,2
2732,1000004755,Crab & Crack,BU-fca786ffced3,,2026-05-31,1
2733,1000004755,Crab & Crack,BU-fca786ffced3,,2026-05-31,2
2734,1000004760,Crab & Crack,BU-fca786ffced3,,2026-05-31,1
2735,1000004760,Crab & Crack,BU-fca786ffced3,,2026-05-31,2
2736,1000004765,Crab & Crack,BU-fca786ffced3,,2026-05-31,1
2737,1000004765,Crab & Crack,BU-fca786ffced3,,2026-05-31,2
2738,1000004746,Crab & Crack,BU-fca786ffced3,,2026-05-31,1
2739,1000004746,Crab & Crack,BU-fca786ffced3,,2026-05-31,2
2740,1000004746,Crab & Crack,BU-fca786ffced3,,2026-05-31,3
2741,1000004779,Crab & Crack,BU-fca786ffced3,,2026-05-31,1
2742,1000004786,Crab & Crack,BU-fca786ffced3,,2026-05-31,1
2743,1000004790,Crab & Crack,BU-fca786ffced3,,2026-05-31,1
2744,1000004790,Crab & Crack,BU-fca786ffced3,,2026-05-31,2
2745,1000004792,Crab & Crack,BU-fca786ffced3,,2026-05-31,1
2746,1000004799,Crab & Crack,BU-fca786ffced3,,2026-05-31,1
2747,1000004796,Crab & Crack,BU-fca786ffced3,,2026-05-31,1
2748,1000004796,Crab & Crack,BU-fca786ffced3,,2026-05-31,2
2749,1000004796,Crab & Crack,BU-fca786ffced3,,2026-05-31,3
2750,1000004800,Crab & Crack,BU-fca786ffced3,,2026-05-31,1
2751,1000004788,Crab & Crack,BU-fca786ffced3,,2026-05-31,1
2752,1000004788,Crab & Crack,BU-fca786ffced3,,2026-05-31,2
2753,1000004801,Crab & Crack,BU-fca786ffced3,,2026-05-31,1
2754,1000004801,Crab & Crack,BU-fca786ffced3,,2026-05-31,2
2755,1000004803,Crab & Crack,BU-fca786ffced3,,2026-05-31,1
2756,1000004803,Crab & Crack,BU-fca786ffced3,,2026-05-31,2
2757,1000004813,Crab & Crack,BU-fca786ffced3,,2026-05-31,1
2758,1000004813,Crab & Crack,BU-fca786ffced3,,2026-05-31,2
2759,1000004808,Crab & Crack,BU-fca786ffced3,,2026-05-31,1
2760,1000004808,Crab & Crack,BU-fca786ffced3,,2026-05-31,2
2761,1000004815,Crab & Crack,BU-fca786ffced3,,2026-05-31,1
2762,1000004823,Crab & Crack,BU-fca786ffced3,,2026-06-01,1
2763,1000004828,Crab & Crack,BU-fca786ffced3,,2026-06-01,1
2764,1000004828,Crab & Crack,BU-fca786ffced3,,2026-06-01,2
2765,1000004829,Crab & Crack,BU-fca786ffced3,,2026-06-01,1
2766,1000004829,Crab & Crack,BU-fca786ffced3,,2026-06-01,2
2767,1000004834,Crab & Crack,BU-fca786ffced3,,2026-06-01,1
2768,1000004834,Crab & Crack,BU-fca786ffced3,,2026-06-01,2
2769,1000004834,Crab & Crack,BU-fca786ffced3,,2026-06-01,3
2770,1000004839,Crab & Crack,BU-fca786ffced3,,2026-06-01,1
2771,1000004837,Crab & Crack,BU-fca786ffced3,,2026-06-01,1
2772,1000004837,Crab & Crack,BU-fca786ffced3,,2026-06-01,2
2773,1000004845,Crab & Crack,BU-fca786ffced3,,2026-06-01,1
2774,1000004843,Crab & Crack,BU-fca786ffced3,,2026-06-01,1
2775,1000004843,Crab & Crack,BU-fca786ffced3,,2026-06-01,2
2776,1000004854,Crab & Crack,BU-fca786ffced3,,2026-06-01,1
2777,1000004856,Crab & Crack,BU-fca786ffced3,,2026-06-01,1
2778,1000004856,Crab & Crack,BU-fca786ffced3,,2026-06-01,2
2779,1000004860,Crab & Crack,BU-fca786ffced3,,2026-06-02,1
2780,1000004860,Crab & Crack,BU-fca786ffced3,,2026-06-02,2
2781,1000004862,Crab & Crack,BU-fca786ffced3,,2026-06-02,1
2782,1000004862,Crab & Crack,BU-fca786ffced3,,2026-06-02,2
2783,1000004874,Crab & Crack,BU-fca786ffced3,,2026-06-02,1
2784,1000004874,Crab & Crack,BU-fca786ffced3,,2026-06-02,2
2785,1000004874,Crab & Crack,BU-fca786ffced3,,2026-06-02,3
2786,1000004874,Crab & Crack,BU-fca786ffced3,,2026-06-02,4
2787,1000004880,Crab & Crack,BU-fca786ffced3,,2026-06-02,1
2788,1000004880,Crab & Crack,BU-fca786ffced3,,2026-06-02,2
2789,1000004891,Crab & Crack,BU-fca786ffced3,,2026-06-02,1
2790,1000004893,Crab & Crack,BU-fca786ffced3,,2026-06-02,1
2791,1000004896,Crab & Crack,BU-fca786ffced3,,2026-06-02,1
2792,1000004896,Crab & Crack,BU-fca786ffced3,,2026-06-02,2
2793,1000004898,Crab & Crack,BU-fca786ffced3,,2026-06-02,1
2794,1000004900,Crab & Crack,BU-fca786ffced3,,2026-06-02,1
2795,1000004900,Crab & Crack,BU-fca786ffced3,,2026-06-02,2
2796,1000004901,Crab & Crack,BU-fca786ffced3,,2026-06-02,1
2797,1000004907,Crab & Crack,BU-fca786ffced3,,2026-06-03,1
2798,1000004907,Crab & Crack,BU-fca786ffced3,,2026-06-03,2
2799,1000004908,Crab & Crack,BU-fca786ffced3,,2026-06-03,1
2800,1000004913,Crab & Crack,BU-fca786ffced3,,2026-06-03,1
2801,1000004918,Crab & Crack,BU-fca786ffced3,,2026-06-03,1
2802,1000004914,Crab & Crack,BU-fca786ffced3,,2026-06-03,1
2803,1000004914,Crab & Crack,BU-fca786ffced3,,2026-06-03,2
2804,1000004921,Crab & Crack,BU-fca786ffced3,,2026-06-03,1
2805,1000004921,Crab & Crack,BU-fca786ffced3,,2026-06-03,2
2806,1000004921,Crab & Crack,BU-fca786ffced3,,2026-06-03,3
2807,1000004921,Crab & Crack,BU-fca786ffced3,,2026-06-03,4
2808,1000004927,Crab & Crack,BU-fca786ffced3,,2026-06-03,1
2809,1000004938,Crab & Crack,BU-fca786ffced3,,2026-06-03,1
2810,1000004934,Crab & Crack,BU-fca786ffced3,,2026-06-03,1
2811,1000004933,Crab & Crack,BU-fca786ffced3,,2026-06-03,1
2812,1000004937,Crab & Crack,BU-fca786ffced3,,2026-06-03,1
2813,1000004941,Crab & Crack,BU-fca786ffced3,,2026-06-03,1
2814,1000004948,Crab & Crack,BU-fca786ffced3,,2026-06-04,1
2815,1000004947,Crab & Crack,BU-fca786ffced3,,2026-06-04,1
2816,1000004947,Crab & Crack,BU-fca786ffced3,,2026-06-04,2
2817,1000004960,Crab & Crack,BU-fca786ffced3,,2026-06-04,1
2818,1000004961,Crab & Crack,BU-fca786ffced3,,2026-06-04,1
2819,1000004959,Crab & Crack,BU-fca786ffced3,,2026-06-04,1
2820,1000004959,Crab & Crack,BU-fca786ffced3,,2026-06-04,2
2821,1000004959,Crab & Crack,BU-fca786ffced3,,2026-06-04,3
2822,1000004959,Crab & Crack,BU-fca786ffced3,,2026-06-04,4
2823,1000004964,Crab & Crack,BU-fca786ffced3,,2026-06-04,1
2824,1000004973,Crab & Crack,BU-fca786ffced3,,2026-06-05,1
2825,1000004973,Crab & Crack,BU-fca786ffced3,,2026-06-05,2
2826,1000004972,Crab & Crack,BU-fca786ffced3,,2026-06-05,1
2827,1000004972,Crab & Crack,BU-fca786ffced3,,2026-06-05,2
2828,1000004972,Crab & Crack,BU-fca786ffced3,,2026-06-05,3
2829,1000004979,Crab & Crack,BU-fca786ffced3,,2026-06-05,1
2830,1000004978,Crab & Crack,BU-fca786ffced3,,2026-06-05,1
2831,1000004977,Crab & Crack,BU-fca786ffced3,,2026-06-05,1
2832,1000004977,Crab & Crack,BU-fca786ffced3,,2026-06-05,2
2833,1000004980,Crab & Crack,BU-fca786ffced3,,2026-06-05,1
2834,1000004980,Crab & Crack,BU-fca786ffced3,,2026-06-05,2
2835,1000004980,Crab & Crack,BU-fca786ffced3,,2026-06-05,3
2836,1000004980,Crab & Crack,BU-fca786ffced3,,2026-06-05,4
2837,1000004980,Crab & Crack,BU-fca786ffced3,,2026-06-05,5
2838,1000004989,Crab & Crack,BU-fca786ffced3,,2026-06-05,1
2839,1000004999,Crab & Crack,BU-fca786ffced3,,2026-06-05,1
2840,1000005010,Crab & Crack,BU-fca786ffced3,,2026-06-05,1
2841,1000005006,Crab & Crack,BU-fca786ffced3,,2026-06-05,1
2842,1000005006,Crab & Crack,BU-fca786ffced3,,2026-06-05,2
2843,1000005012,Crab & Crack,BU-fca786ffced3,,2026-06-05,1
2844,1000005012,Crab & Crack,BU-fca786ffced3,,2026-06-05,2
2845,1000005012,Crab & Crack,BU-fca786ffced3,,2026-06-05,3
2846,1000005012,Crab & Crack,BU-fca786ffced3,,2026-06-05,4
2847,1000005012,Crab & Crack,BU-fca786ffced3,,2026-06-05,5
2848,1000005016,Crab & Crack,BU-fca786ffced3,,2026-06-05,1
2849,1000005022,Crab & Crack,BU-fca786ffced3,,2026-06-05,1
2850,1000005022,Crab & Crack,BU-fca786ffced3,,2026-06-05,2
2851,1000005022,Crab & Crack,BU-fca786ffced3,,2026-06-05,3
2852,1000005028,Crab & Crack,BU-fca786ffced3,,2026-06-06,1
2853,1000005034,Crab & Crack,BU-fca786ffced3,,2026-06-06,1
2854,1000005034,Crab & Crack,BU-fca786ffced3,,2026-06-06,2
2855,1000005034,Crab & Crack,BU-fca786ffced3,,2026-06-06,3
2856,1000005034,Crab & Crack,BU-fca786ffced3,,2026-06-06,4
2857,1000005041,Crab & Crack,BU-fca786ffced3,,2026-06-06,1
2858,1000005044,Crab & Crack,BU-fca786ffced3,,2026-06-06,1
2859,1000005044,Crab & Crack,BU-fca786ffced3,,2026-06-06,2
2860,1000005045,Crab & Crack,BU-fca786ffced3,,2026-06-06,1
2861,1000005047,Crab & Crack,BU-fca786ffced3,,2026-06-06,1
2862,1000005047,Crab & Crack,BU-fca786ffced3,,2026-06-06,2
2863,1000005047,Crab & Crack,BU-fca786ffced3,,2026-06-06,3
2864,1000005049,Crab & Crack,BU-fca786ffced3,,2026-06-06,1
2865,1000005049,Crab & Crack,BU-fca786ffced3,,2026-06-06,2
2866,1000005052,Crab & Crack,BU-fca786ffced3,,2026-06-06,1
2867,1000005057,Crab & Crack,BU-fca786ffced3,,2026-06-06,1
2868,1000005065,Crab & Crack,BU-fca786ffced3,,2026-06-06,1
2869,1000005059,Crab & Crack,BU-fca786ffced3,,2026-06-06,1
2870,1000005063,Crab & Crack,BU-fca786ffced3,,2026-06-06,1
2871,1000005060,Crab & Crack,BU-fca786ffced3,,2026-06-06,1
2872,1000005060,Crab & Crack,BU-fca786ffced3,,2026-06-06,2
2873,1000005076,Crab & Crack,BU-fca786ffced3,,2026-06-06,1
2874,1000005076,Crab & Crack,BU-fca786ffced3,,2026-06-06,2
2875,1000005076,Crab & Crack,BU-fca786ffced3,,2026-06-06,3
2876,1000005076,Crab & Crack,BU-fca786ffced3,,2026-06-06,4
2877,1000005075,Crab & Crack,BU-fca786ffced3,,2026-06-06,1
2878,1000005079,Crab & Crack,BU-fca786ffced3,,2026-06-06,1
2879,1000005080,Crab & Crack,BU-fca786ffced3,,2026-06-06,1
2880,1000005084,Crab & Crack,BU-fca786ffced3,,2026-06-06,1
2881,1000005084,Crab & Crack,BU-fca786ffced3,,2026-06-06,2
2882,1000005084,Crab & Crack,BU-fca786ffced3,,2026-06-06,3
2883,1000005086,Crab & Crack,BU-fca786ffced3,,2026-06-07,1
2884,1000005086,Crab & Crack,BU-fca786ffced3,,2026-06-07,2
2885,1000005087,Crab & Crack,BU-fca786ffced3,,2026-06-07,1
2886,1000005087,Crab & Crack,BU-fca786ffced3,,2026-06-07,2
2887,1000005089,Crab & Crack,BU-fca786ffced3,,2026-06-07,1
2888,1000005085,Crab & Crack,BU-fca786ffced3,,2026-06-07,1
2889,1000005085,Crab & Crack,BU-fca786ffced3,,2026-06-07,2
2890,1000005085,Crab & Crack,BU-fca786ffced3,,2026-06-07,3
